,owner_id,owner_username,owner_verified,owner_picture,comment,replies
162,3628782928,aumiguinha,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/127298777_508624146764028_2670020136329460206_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=bvz82zIRFosAX-0nwxP&tp=1&oh=bca97bde4b4c0e6801b15cacfc0f1024&oe=600813D2,👏👏👏,0
163,3264380693,edsongrando61,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/18444986_294472751004642_6923381500402466816_a.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=HRSuEtnKOHAAX8-7m9B&tp=1&oh=52f1b484b56bc596c6a9a6728d1b71c3&oe=600905EF,Foi muito  gratificante  este auxílio,0
164,4332917556,rosana_100,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/118699930_2682325858693391_1149505440318792336_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=FSIoMytRbe8AX8Zd_1_&tp=1&oh=bb054b75d427ade731e0f06b62c8fb60&oe=60070D3C,#FechadoComBolsonaro,0
165,38649172808,anachristinahenriquessilva,False,https://scontent-arn2-1.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=scontent-arn2-1.cdninstagram.com&_nc_ohc=L111VlxDSxEAX_wxR1G&oh=86031d6e68a7cd943dd465e79eedebe7&oe=6008E38F&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2,"Eu também agradeço a vocês e ao.nosso Presidente! Não porque recebi auxílio em dinheiro. Eu recebi  auxílio em valores, em retorno da familia ,do certo, de Deus como nosso Pai, respeito e amor pela NAÇÃO. Gratidão eterna",0
166,37936180817,ivan57731,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/121499577_784156835708568_1220862927327513677_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=ktGakSFVou0AX_PP-hE&tp=1&oh=6352b6ae5545789c49a3755f2a969814&oe=6008F799,Parabens Jair Bolsonaro!Continue ajudando o Brasil a se desenvolver e crescer.,0
167,3462265915,nategoncalves56,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/13531936_570904983090149_884924290_a.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=Ts8xhjuju1wAX_eFKHy&tp=1&oh=d5bda787dd7de6ce591fb1f8d6b6ce03&oe=60080587,Que Deus te abençoe presidente Bolsonaro!👏👏👏👏,0
168,4008729304,ariane_lacerda89,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/109911776_283767112955531_5630413991545954018_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=jo_096vz_MYAX8CBPax&tp=1&oh=2eb6ae8f270a658ca6a6fe861dd6657d&oe=600A8DAD,Presidente..... E a vacina?? Nos de notícias da compra.... Nao vejo a hora de vacinar logo,0
169,302549113,deisemgarbelotto,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/41492382_330978957671377_2663768343663607808_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=u2enpMa279cAX9pPvAU&tp=1&oh=fc99ce99605b5b5af99a2cf73e1cc852&oe=60074E1A,💞💞💞🇧🇷🇧🇷🇧🇷🇧🇷,0
170,252424111,vinicioconceicao,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/45886626_592394931218713_4613166759942291456_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=A5gmELjRl8MAX-JwEq6&tp=1&oh=bf2eb9c8a4e87e0893c31f7d367b84a2&oe=6007144F,"O dever do Brasileiro é cumprir seus deveres e a obrigação do Estado @jairmessiasbolsonaro é respeito aos nossos DIREITOS
Respeito aos meus DIREITOS!
Seu CovardeSafado sem vergonha, e pare de ameaçar minha Família, realizar ataques químicos, vender produtos de saúde contaminados(máscaras) a mim, e práticar roubos contra meus ganhos. Crimes contra humanidade e de guerra SeuViciadoFDPSafado  @unitednations @amnesty @humanrightswatch @unitednationshumanrights @who @whitehouse",0
171,4512259821,ubiratandasaude,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/85088831_618964788924660_7112502886268928000_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=ahTayC1VjKYAX9ynSv5&tp=1&oh=25cf4946a4b95947befdadf2a66a8533&oe=600907DC,#votoimpressoja,0
172,30735083296,ednaarmelini,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/87210948_571505210109332_6098118339228336128_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=RFtGhB3hPukAX892vHP&tp=1&oh=083737909b3566bea3e7d722722582f4&oe=60082FE7,"Sou cliente há mais de trinta anos da Caixa, além de ser funcionária aposentada. Não me deixam entrar na agência para resolver algum problema.  É um absurdo!",0
173,3676268732,simone_mendesdudasilva,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/128228361_2767982310112407_6524473982408225368_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=06ClSFfqndcAX-CY_n9&tp=1&oh=9b3d1b6ae3dc0048e0e6afdf0ce267f7&oe=6008208E,"Esse auxílio foi a salvação para muitas pessoas que usaram para o que foi dado realmente,  conheço muita gente que usou para comprar comida e era a única renda , muitos não souberam como utilizar,  uzaram para outros fins. Seria muito bom se essa pessoas que precisam realmente,  continuace recebendo.  Nosso presidente fez e vai fazer muito mais 👏👏👏👏👏",0
174,1504647958,monicaresinote,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/79897406_520225735503123_2265558062813151232_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=aIfsgemxNnEAX-D9uAU&tp=1&oh=6ee2d12fa6fd298f5c540cc2cb59c753&oe=6007FB38,👏👏👏👏👏🇧🇷,0
175,6781732029,antoniojoset.reis,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/25013649_133491210655757_327219672652972032_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=G5iL9Js5vJwAX-rxDpF&tp=1&oh=b8672377f5fca0eca9dcca2a0e312aeb&oe=600916B9,#fechadoscombolsonaro sempre!,0
176,44001726590,ana.julia.alva.fer.dorn.oli,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/122377130_1049396642158831_4566170223568989703_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=5e7Qn_V8QEAAX8-zp8n&tp=1&oh=cc2847dc872deab5ae298fff1cd1c7af&oe=600A57E1,💚💛🇧🇷🇧🇷💛🇧🇷🇧🇷💛🇧🇷🇧🇷💛💚💛💚🇧🇷 Viva meu Brasil 😍,0
177,2956976156,vaneciborges,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/12728419_1063854283666978_1233611532_a.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=J6pNWWtouH4AX-Fvp47&tp=1&oh=ef4551f59d74f13a7a47faa10a734c6e&oe=60092888,🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻,0
178,3605266405,aleoli075,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/17881638_399478653763501_694094164169588736_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=_It8MX4zmzEAX_bRzMD&tp=1&oh=205b310f72ca9771013f3feb909708a9&oe=600A1209,👍👍👍👍👍👍👍👏👏👏👏👏👏,0
179,313708241,___priscilalopes___,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/127166504_979332165889618_6462736716810122966_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=yZz96wx4_hMAX_-stsD&tp=1&oh=875f8685f484dffc98df33588727593b&oe=60078987,👏🏻👏🏻,0
180,1700254156,carlos_o_leal,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/132047282_218304253114167_474569591208141429_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=FiALSvXQtdEAX9IrGsl&tp=1&oh=8a02a0f1fbaafb14ed39404264b21f4b&oe=6009E1D3,"Boa tarde, presidente já  fiz um comentário sobre um funcionário daqui em minha itataia, senhor Júlio César navarro, pessoa muito especial íntegro é deveria ter atenção da direção da caixa,pois ele apesar da sua condição motora é pessoa de grande inteligência e visão sobre seu público. Reafirmo faço daqui meu agradecimento por sua atenção prestada.salve irmão pra minha pessoa.tem quem fala com o gerente masi quem resolve é ele.",1
181,8133302059,nilzamarkori,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/69640173_1669885666479752_3423780321567440896_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=PxTe2hNQg5wAX8O2zu-&tp=1&oh=f7ead146f3743b7a0541068a5a90d16a&oe=6008C864,@jairmessiasbolsonaro porque você não fala no seu canal e nas suas redes sociais sobre a operação Storm.,0
182,42639068395,masilva8286,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/129371637_3176772932428853_2342862167546474953_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=n97Td6L8nu4AX-hb-gm&tp=1&oh=b2ab3d55f0aa955e3d0adb1aea8514b9&oe=600AE129,👏👏👏Tem que continuar,0
183,1684301292,elisaqta,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/10401817_497795120392067_1631105891_a.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=Lm2qdLzBhr4AX99WPAD&oh=a29c8ea652f3040d578534853c926498&oe=6009F084,"Tem que deixar o Povo trabalhar, é um Direito nosso !  Esses governadores são desumanos",0
184,22156472282,maria.aparecida.pinheiro,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/70645984_412124329493844_7366331265869414400_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=N9qPP5L8eZUAX-EzgoS&tp=1&oh=a0cb1d9d241f40ee4a8edaa70e87601a&oe=60099940,👏👏👏,0
185,3239620130,ehlbhcbm,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/116142196_3198222996926330_6404158690070553236_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=Iil0aOMmyQMAX9fnsWx&tp=1&oh=5a28954c70fe900743b78ee738f7394c&oe=60090689,Sr.Presidente cadê o auxilio para os aposentados e pensionistas?O Sr antecipou o 13 terceiro.Mas auxilio nenhum ocorreu.Pelo amor de Deus os aposentados contribuiram durante uma vida merecem respeito.Nem vou dizer o que eles significam para suas familias.Peço que olhe por essas pessoas que contribuiram para o nosso Brasil.,0
186,1539648632,marcelodasilva.silva.5,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/36650023_209757696527551_2214428388414717952_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=BcdGGDrhy_cAX8X8u43&tp=1&oh=a55ed81fe32f38fd27b5b4994bfb836d&oe=6007A675,🙌 graças a Deus que sempre está provendo para as pessoas uns escape vamos continuar orando é tomando atitudes positivas para encontrar a solução que pôde trazer benefícios para acabar com desemprego a fome só Jesus,0
187,1347648602,taxidoadriano7,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/65298318_450011099126980_5679835721993551872_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=9gtEaaDOK7YAX8Sok0Z&tp=1&oh=437b8b5a31c8caf438e8cda8f0c20394&oe=6008B48B,👏👏👏👏👏,0
188,4208305664,edvandrocorredor,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/90951105_229297511550577_6031258845324509184_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=Or9J1HwzkAAAX-hUakl&tp=1&oh=cefe8d0fe78e1485e6937c358c91d862&oe=600A5C91,Cada dia mais orgulhoso pelo meu voto,0
189,20201197769,rogecostavr,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/128615111_1020297535116071_3104535941396523616_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=UyIZL0se_bEAX8PVlOr&tp=1&oh=275b11ebf1627ae305f1fdedeb1b8b4b&oe=60098F1F,👏👏👏 brasileiros reconhecendo o compromisso do NOSSO PRESIDENTE BOLSONARO E DO GOVERNO FEDERAL em todo BRASIL 🇧🇷🇧🇷🇧🇷,0
190,3316055620,kelsontolosa,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/91969325_211133603638349_8103704535580540928_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=60RtghSX6FQAX_1QzPA&tp=1&oh=f2afd4622411db7c73fd01e1115e6628&oe=60097CDF,🇧🇷,0
191,2107087917,bettymaranhao,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/11326034_907766802603750_2131791883_a.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=QhHaF_XKJE8AX89V4pU&tp=1&oh=04318f5a482e9b8c3aeb9d127b5a8a91&oe=60090355,"Daí a esquerdalha diz: Bolsonaro NãO fez nada, (isso é nosso dinheiro nosso) eles só  esquecem que todo o dinheiro roubado do Brasil era dinheiro nosso também...",0
192,22878057192,hernanicorazza,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/91474740_596885497569737_2998984257579253760_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=FDrFdz3AjD4AX839Ab7&tp=1&oh=bbb2a42b00d4a90e18259a05d19aa5e6&oe=600AD60A,👏👏👏👏🙏🙏🙏,0
193,44096694503,sgtpaz_al,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/124040242_130507998523246_8843168163866778297_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=uHWlGipVncgAX977tXU&tp=1&oh=391023663787d2c770047850285aae1f&oe=600950D1,Muito bom,0
194,27661461615,pedromendezsantos20,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/125831428_1060098927747904_6441119287439729366_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=G_QJjj0H-10AX_9v1T8&tp=1&oh=b1bb70a5c825e2a6151e8c5805f65758&oe=60074CBE,👏,0
195,11073796690,montelourdinha,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/101125290_248652712864821_111168695811702784_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=8GjS4_WNdQMAX_feA2P&tp=1&oh=fd0ba8dab6aba30691073e2fb1079a8b&oe=6009A127,Fique em casa e BrunoCovas pagara tuas contas 😂😂😂😂😂,0
196,3971899381,eronbernasconi,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/22344778_124454701593531_595896114972983296_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=ypEIgXHrJjEAX-Kpa9I&tp=1&oh=8ad78dad353e7d227aba4f7906bbdb7e&oe=600A873E,Parabénpresidente.Kassio foi um tiro no pé,0
197,263874068,vireis_,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/106912611_753349405421863_2097021305043630495_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=DjmSOwb8FEIAX8ZIQW8&tp=1&oh=2aa4a882c4d262c405d2314d8b133131&oe=60071D46,"Sabendo que a cultura da população só aumenta com ela tendo acesso à saúde mental de qualidade, o teu plano em destruir política pública de saúde mental é um plano GENOCÍDA para seguir descuidando da população?",0
198,2948316674,gessicamarques81,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/59680378_2356902897889918_743695796578287616_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=qozgd6_WyXQAX_AL3qx&tp=1&oh=4977bec8f117fe86bf314ed55d355a44&oe=600AB868,Esse auxílio  foi de grande importância  na vida de quem realmente  precisa. Parabéns ao novo governo!Parabéns  Jair Bolsonaro.,0
199,5552613820,lindolfabatista,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/97961075_2282233795417785_7619787293280174080_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=Xp0Gybt5bRQAX_whqB8&tp=1&oh=5ff464ae0d110498989f7ec9f9bdcda8&oe=600762A4,👏👏👏👏👏,0
200,5714399383,sergio_veleda,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/19955564_1437495103005255_3493065827748413440_a.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=WfQNYFv-WRcAX_m1vuN&tp=1&oh=8caeef99b2ce718272e1041d119c0617&oe=60083F58,E o Brasil é na verdade com nosso governo o mais evoluído dos países. Falta seringas para vacinas e não tem emergência para vacinar população. Esse é um país evoluído.,0
201,43155914996,albalucia_27_12_1957,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/121201575_733287507276921_878659295104988773_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=7O760cso4ssAX_3r03y&tp=1&oh=2a601c3e485dbb95bc571224f0e74526&oe=60085DF4,🔥 Pois é Presidente por sermos um País  com uma desigualdade gritante é necessário e fundamental que os governantes,1
202,3992710479,evinha1364,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/52826020_566589637172898_9889471436685312_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=afv6RljExOkAX-GQILs&tp=1&oh=ed1594f4bed8c8767ec00e6e1dd6ce79&oe=6008D59D,🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷👏👏👏😍😍😍,0
203,370663009,ubiratan_leao,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/119189160_121563739436516_3703040936949288581_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=tOMM-8I_41QAX_SBli5&tp=1&oh=221bda0275eb40796dfec12e10af37f2&oe=600A7B60,👏🏼👏🏼👏🏼👏🏼🇧🇷🇧🇷🇧🇷🇧🇷,0
204,1234708801,taniasuisso,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/10413849_233763746823134_431577614_a.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=_0YEyPOfcO0AX_vuurq&oh=d34d856c51abbdc53eae53d266821af8&oe=600A1A4A,👏🏻👏🏻👏🏻👏🏻👏🏻💚💛🇧🇷🙏🏻,0
205,1232573606,alessandrascovino,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/47582821_2204837939738286_3091322412310986752_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=aB4xrG-e4GEAX-asVSy&tp=1&oh=30dad921be371515ec14354346d1d6fd&oe=6008775E,👏👏👏🇧🇷,0
206,1367132959,mariaaparecida.martins.35,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/126304124_385705235882165_3607711613656793540_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=PH0f0cLfRgIAX_F_2S_&tp=1&oh=d167d13c20cbd682b8c85afc42115d6b&oe=600A25AD,"Parabéns ao governo Bolsonaro e toda sua equipe formada só  por homens humanos,sensíveis e competentes!!!👏👏👏👏👏🙏🙏🇧🇷💚",0
207,2865153270,miriammacielll,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/120354729_368046144330918_4407563859121020453_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=pfrd4e3wtcUAX8-NlNF&tp=1&oh=997ab45e79f4086adfbef2d4f2752633&oe=6009281A,Não fez mais que a obrigação dele. Vive das nossas custas mesmo.,0
208,8486245356,goldaniirani,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/37520469_273066230184470_2139762319004008448_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=gEj1PfL3sfoAX9FWc2Z&tp=1&oh=53518035aeba64392582d1b86f3e93d8&oe=600A82BA,Parabéns presidente fazendo o bem pra estas pessoas 👏👏👏,0
209,11646716029,finardigabriela,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/119370204_377038617031833_9222013468479767260_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=cZ7XhD3FcmQAX8WHNHq&tp=1&oh=bd744818769e8efa6c4bf849b31e7824&oe=60097752,"Bolsonaro salvou o país, trouxe o auxílio 🙌trouxe a cloroquina🙌😎🇧🇷#BolsonaroTemRazao",0
210,11646716029,finardigabriela,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/119370204_377038617031833_9222013468479767260_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=cZ7XhD3FcmQAX8WHNHq&tp=1&oh=bd744818769e8efa6c4bf849b31e7824&oe=60097752,#BolsonaroAFrenteDaOms,0
211,10900196231,porfirio.anamaria,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/87418008_198597844777719_4976956812105351168_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=1VyiIy5LU6cAX8dSYkp&tp=1&oh=c0f7ef0e2089c544786288f969567410&oe=6007B325,❤️🇧🇷,0
212,834945661,raffabgomes,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/104098722_685686972271458_177545038530535203_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=_M4ACe0n4iIAX9GC-I6&tp=1&oh=2011c23f09521942f1b87eae1d76a977&oe=6007FF71,Esse auxílio está ajudando muito principalmente q pega o INSS é no grupo de risco.,0
213,5548220227,tinaceleste_tina,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/34468059_1167607046715546_1317608486518915072_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=Ugr-u-KZpfgAX_AcY1y&tp=1&oh=4b045a1d5c2ea2422dbff4268b0d3e13&oe=6007E81D,❤️😍🇧🇷,0
214,295723894,muitoalemdopeso_,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/123170239_854221385117410_4437627875842094684_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=VJOBfWBdUOgAX9pM3Rx&tp=1&oh=dd1dc019a44591c63aad50e47390a5a5&oe=600A9E69,🤣🤣🤣🤣🤣 Alguém diz a esse senhor que o presidente não queria dar nem 200 (sancionou os 600 a força) E agora com a segunda onda piorou.,1
215,295723894,muitoalemdopeso_,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/123170239_854221385117410_4437627875842094684_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=VJOBfWBdUOgAX9pM3Rx&tp=1&oh=dd1dc019a44591c63aad50e47390a5a5&oe=600A9E69,As pessoas não acompanham as sessões da Câmara.,0
216,2584328625,yolemariadellarovere,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/12534097_1498460213795390_60705349_a.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=v4ThDodz634AX-Rwf3L&oh=8eb1241ca47e62b28180f521c8beb657&oe=600872A9,👏👏👏👏👏🇧🇷🇧🇷🇧🇷,0
217,6686297384,caio.silva.77,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/119232727_199597648212541_5713678747078572111_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=wMdkYel8mKwAX8xnxR1&tp=1&oh=126fb784c2e9bdfcd31a89510220064a&oe=6009038D,👏👏👏,0
218,25014026500,guilhermeab_,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/118398234_299452618025210_3575343370733171970_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=p1DZjt82RlsAX9SowSI&tp=1&oh=2f078dfc14e5e8d8ddc72f55a0d60ba6&oe=600AB5FC,Estelionatárioeleitoral,0
219,916972864,profselmacafe,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/25035613_1881719062138665_3479090708541865984_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=xUao4lgJJ9wAX-5GtuD&tp=1&oh=f3912c129544107b2b88c40b94a446ed&oe=6007F0C6,🇧🇷🇧🇷🇧🇷👏,0
220,279551288,joaocarlosqf,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/101438475_670609220460740_7492085116567552_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=lLsRqiWVAUgAX-naqhP&tp=1&oh=7d344d1ecbbc102a3b08027508aa306e&oe=600961A3,"Já observou que a esquerda vem usando a mesma estratégia,  roubaram nas urnas eletrônicas, o Barroso,  centralizou a apuração, colocou voto pra quem queria, nas grandes capitais , contratou uma empresa sem licitação,  qd viram a repercussão,  lançam a nova tática aprovar a reeleição dos presidentes da Câmara e senado para passar a eleição fraudulenta e esquecerem os votos impressos, jogo mais que manjado e assim vão dominando tudo...ou tiramos o STF, Ou em pouco tempo estaremos pior que a Argentina...",0
221,1756452075,despertaremvida,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/116583269_2904718829747828_5340809296200517811_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=RAzVe_vwOF8AX_c2ICS&tp=1&oh=fee6e6de2e765b3834f1c0ec2411e411&oe=6009D682,Grande manifestação contra JOÃO DÓRIA 👊 Dia 20/12 - domingo às 14hs - Local: Paulista.,0
222,41100373549,marll_ey2020,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/118953376_357350292122872_6727322932996011643_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=Dk_unLGQnzkAX9-s8K8&tp=1&oh=2766d93616a456169bbd1a7d829b1ad2&oe=6007B6D0,"O que vcs tem a dizer acerca  dos aposentados , que ficaram sem o abono natalino ? Pq vcs nem sequer citam sobre a MP1006 ? 2022 está  logo ali",0
223,22801558146,girassol.8181,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/75341361_560553598080033_7867314431871418368_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=xpxbURTU5SkAX_D0ZgV&tp=1&oh=24d886607ba95bdcd73b68dc3fbc8e97&oe=60082304,Ninguém fica para trás. 👏🏼🇧🇷,0
224,11543129282,laiseleitao,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/50243475_2012708009032513_1794695858940280832_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=ou0GsG-3dAQAX_2_8Wl&tp=1&oh=e67eba572afa70be10ae359269df9648&oe=60088BB5,É isso aí ! Obrigada presidente !!!,0
225,13071874086,rachelfsousa,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/s150x150/131256525_2454546734847054_2572309831944592116_n.jpg?_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=dWw8NZi0hp8AX-pC8sE&tp=1&oh=7664643e03725963ea71e754a10d9103&oe=600A5967,CHAMA O EXERCITOOOOO!!!,0
